,code,fishing_depth,lon,lat,datetime,sun_angle,formated_date,sst,ice,depth,zoo,relative_depth
10735,28376,250,155.46667,51.63333,04-Feb-2024 07:51:00,-12.59782261,2024-02-04,1.4633333333333334,0.0,433,0.0,183
10736,28376,290,155.61667,51.68333,04-Feb-2024 17:15:00,-36.48842807,2024-02-04,1.475,0.0,441,0.18644268810749054,151
10737,28376,300,155.55,51.65,04-Feb-2024 23:51:00,17.29092645,2024-02-04,1.475,0.0,463,0.18644268810749054,163
10738,28376,260,155.38333,51.65,05-Feb-2024 06:48:00,-2.956535343,2024-02-05,1.3633333333333335,0.0,403,0.20504143834114075,143
10739,28376,180,155.61667,51.81667,05-Feb-2024 11:39:00,-45.58592129,2024-02-05,1.0416666666666667,0.0,304,0.2794838547706604,124
10740,28376,250,155.4,51.66667,05-Feb-2024 17:00:00,-38.51150732,2024-02-05,1.3633333333333335,0.0,391,0.20504143834114075,141
10741,28376,190,155.76667,51.7,06-Feb-2024 01:03:00,21.67332228,2024-02-06,1.2550000000000001,18.0,455,0.23932969570159912,265
10742,28376,200,155.31667,51.63333,06-Feb-2024 05:12:00,9.921148482,2024-02-06,1.2933333333333334,0.0,401,0.0,201
10743,28376,200,155.46667,51.68333,06-Feb-2024 09:42:00,-29.19376032,2024-02-06,1.2933333333333334,0.0,387,0.23932969570159912,187
10744,28376,190,155.16667,51.65,06-Feb-2024 14:51:00,-52.20354545,2024-02-06,1.3316666666666666,0.0,390,0.23932969570159912,200
